Region,City_Code,Sales_B1,Growth_B1,Sales_B2,Growth_B2,Sales_B3,Growth_B3,Sales_B4,Growth_B4,Sales_B5,Growth_B5
EAST,392,30.81,3.13,35.62,3.68,32.25,3.76,52.36,3.19,39.01,1.97
EAST,393,30.56,3.6,35.86,2.44,31.95,4.22,55.26,2.89,40.42,2.72
EAST,394,29.68,2.91,34.42,3.56,30.86,4.13,51.53,3.97,39.63,3.42
EAST,395,29.67,3.3,33.26,2.2,30.5,3.28,51.42,3.64,37.31,3.7
EAST,396,38.29,3.73,41.51,4.09,37.69,3.73,55.8,4.11,44.69,3.24
EAST,397,38.62,5,42.71,4.04,37.92,4.9,63.21,4.45,46.62,2.97
EAST,398,43.03,5.72,43.37,4.12,40.45,3.53,65.99,4.22,47.58,3.65
EAST,399,38.21,4.7,42.74,4.55,38.32,3.81,63.25,4.32,48.22,4.31
EAST,400,40.64,5.06,44.24,4.37,40.57,5.05,66.39,3.91,48.17,3.88
EAST,401,22.37,2.01,25.89,2.38,18.64,3.41,27.88,1.51,19.56,2.05
EAST,402,22.35,3.32,27.09,3.7,17.85,1.78,27.2,3.14,20.22,1.44
EAST,403,22.92,3.12,28.23,3.56,18.18,3.21,27.07,1.59,20.11,3.06
EAST,404,22.3,3.4,27.48,2.64,18.68,2.22,27.34,2.69,20.23,1.65
EAST,405,16.72,3.13,19.53,1.99,16.76,1.43,27.44,2.98,18.98,2.99
EAST,406,17.46,3,20.58,1.55,15.66,2.17,26.69,1.96,19.13,2.18
EAST,407,18.06,2.82,22.02,3.09,17.23,2.66,28.26,1.92,21.89,3.14
EAST,408,16.83,2.48,20.98,2.26,15.14,1.8,26.31,2.05,19.07,1.46
EAST,409,22.52,2.81,26.07,2.62,21.65,2.62,35.98,3.04,24.77,1.96
EAST,410,23.41,2.21,26.15,2.19,21.56,3.15,36.54,2.73,25.48,3.8
EAST,411,22.64,3.7,24.65,2.16,23.09,2.88,36.73,2.7,25.83,2.18
EAST,412,26.33,2.89,25.84,1.91,25.43,3.17,39.11,2.84,28,2.95
EAST,413,24.64,2.19,27.82,2.54,24.39,2.99,40.1,2.12,29.57,2.39
EAST,414,22.3,2.94,22.99,2.76,22.28,2.34,38.71,2.3,27.5,2.36
EAST,415,21.77,2.38,28.45,3,19.39,3.29,30.65,2.57,21.2,1.98
EAST,416,22.21,3.27,26.61,3.8,19.26,3.15,31.11,2.14,21.55,1.35
EAST,417,22.21,2.49,27.64,2,19.61,2.77,29.62,1.77,20.23,1.24
EAST,418,25.87,3.48,29.19,3.51,23.59,2.6,37.35,1.76,25.47,2.36
EAST,419,24.81,3.53,30.94,2.38,23.3,3.97,37.25,2.6,27.08,1.39
EAST,420,24.89,3.54,30.14,3.63,24.55,3.06,39.56,3.58,26.79,3.45
EAST,421,24.62,4.07,29.39,2.4,24.18,3.51,37.5,3.16,26.47,1.43
EAST,422,18.99,2.16,23.56,2.18,18.3,2.12,26.76,1.88,19.26,2.64
EAST,423,20.22,1.93,22.95,2.58,17.05,2.47,27.75,2.65,18.91,1.77
EAST,424,19.84,3.04,24.89,2.89,18.28,2.7,30.49,1.73,20.78,2.52
EAST,425,29.26,4.13,33.31,2.76,26.04,2.67,47.53,2.91,36.73,1.86
EAST,426,26.81,2.45,30.82,2.64,23.51,3.96,43.09,2.72,34.05,2.4
EAST,427,28.39,3.89,31.72,3.91,24,2.55,45.34,2.69,35.89,2.2
EAST,428,28.23,2.78,31.57,2.89,24.69,2.9,46.38,2.87,34.77,2.38
EAST,429,20.11,3.32,24.5,2.65,15.92,1.99,29,1.24,20.48,1.14
EAST,430,20.25,3.55,26.23,1.85,16.3,2.69,30.21,1.37,22.68,1.01
EAST,431,20.93,3.8,27.92,2.35,17.65,2.22,30.91,1.37,23.43,1.59
EAST,432,23.2,2.89,27.3,2.06,21.08,3.29,36.23,2.29,24.1,1.56
EAST,433,21.15,2.25,25.01,2.01,22.41,3.09,37.49,1.9,27.19,2.77
EAST,434,21.44,2.82,24.73,2.91,21.84,2.65,35.26,1.97,26.35,3.43
EAST,435,23.72,3.97,26.68,3.31,23.94,3.5,37.19,3.31,28.21,2.19
EAST,436,26.99,3.64,30.62,3.01,25.95,3.67,41.94,3.01,29.2,3.37
EAST,437,26.81,2.86,30.67,2.91,24.75,2.33,42.95,3.24,30.92,2.27
EAST,438,26.7,3.42,29.6,2.23,26.16,2.71,42.15,2.09,28.65,3.16
EAST,439,26.16,3.54,28.6,3.24,24.78,2.81,40.05,2.98,28.2,2.14
EAST,440,31.46,2.63,36.35,3.8,31.46,3,50.09,2.96,35.26,2.37
EAST,441,30.96,3.16,31.76,2.58,30.68,2.47,47.48,3.74,31.61,3.52
EAST,443,31.65,3.29,35.43,2.33,30.6,3.41,50.67,3.48,36.35,2.92
EAST,444,32.03,4.1,39.33,2.91,30.34,3.56,48.88,3.35,34.13,3.35
EAST,445,32.92,3.22,39.05,3.78,29.79,4.14,51.12,3.05,36.54,3.08
EAST,446,32.86,4.19,39.25,3.55,31.31,4.38,51.06,2.49,36.61,2.95
EAST,447,24.6,4.12,29.66,2.03,23.57,2.33,40.33,2.75,28.57,2.74
EAST,448,22.53,2.49,26.91,3.15,23.47,1.91,39.97,1.52,27.67,1.59
EAST,449,23.6,3.51,25.96,3.32,22.67,2.17,37.87,1.96,27.24,2.61
EAST,450,27.54,2.62,32.47,2.77,26.21,2.44,48.49,2.41,49.81,3.01
EAST,451,30.32,4.24,35.65,2.27,28.18,3.88,51.22,3.12,37.17,2.09
EAST,452,27,2.37,28.74,2.71,25.07,1.84,44.03,2.23,31.29,2.56
EAST,453,27.18,2.27,30.23,3.31,28.76,3.91,47.7,3.41,34.32,3.11
EAST,454,28.53,2.93,31.61,1.86,29.39,2.22,50.9,3.22,36.24,2.71
EAST,455,19.57,2.4,25.43,2.56,17.57,1.42,30.09,2.96,23.34,1.59
EAST,456,19.29,2.83,23.27,2.06,19,1.67,37.35,1.89,29,2.92
EAST,457,21.11,2.86,26.11,2.27,22.19,1.69,40.52,1.67,31.03,1.45
EAST,458,19.7,3.11,26.57,3.28,20.47,2.48,37.46,1.4,29.98,2.64
EAST,459,18.39,2.43,25.7,2.36,18.75,1.3,39.2,2.07,25.6,1.53
EAST,460,21.7,1.92,27.59,2.99,21.04,1.92,39.41,1.96,29.38,1.85
EAST,461,21.45,2.89,27.56,2.13,22.18,2.51,39.59,1.8,30.68,1.23
EAST,462,20.41,2.28,26.66,1.89,21.32,3.39,37.42,1.82,30.37,1.68
EAST,463,20.43,3.03,25.48,3.39,20.46,2.64,36.91,2.7,28.65,2.38
EAST,464,31.82,2.98,37.41,3.28,28.19,2.84,48.08,3.3,35.02,3.57
EAST,465,31.48,4.01,37.94,2.58,30.1,2.48,48.76,3.49,35.64,3.31
EAST,466,18.47,2.82,21.46,2.27,16.65,2.57,29.51,1.51,22.25,2.81
EAST,467,14.8,2.9,17.86,3,12.68,1.95,24.25,1.9,16.96,1.05
EAST,468,17.18,2.34,19.61,1.43,15.4,1.29,26.28,2.51,20.11,2.56
EAST,469,14.35,2.2,17.73,1.01,14.58,1.98,24.81,0.97,18.27,2.12
EAST,470,14.82,1.54,18.22,3,14.37,3.01,26.72,1.23,19.32,1.26
EAST,471,14.82,1.98,18.57,2.1,13.65,2.4,25.68,2.89,18.65,2
EAST,472,14.91,3.31,20.04,2.11,14.39,2.37,27.5,2.21,18.99,2.03
EAST,473,15.61,2.8,20.62,1.92,14.56,1.35,27.37,2.07,18.79,1.46
EAST,474,16.42,1.83,20.75,1.72,14.48,1.36,25.85,1.68,18.5,1.87
EAST,475,16.5,1.73,21.91,1.32,15.24,1.82,26.54,2.36,17.53,2.59
EAST,476,14,1.69,17.89,1.38,16.25,1.34,26.86,1.38,19.46,2.65
EAST,477,14.08,2.36,18.67,2.33,13.43,2.42,25.43,1.14,17.51,1.16
EAST,479,24.12,3.66,28.58,2.45,18.01,2.65,29.02,2.94,17.91,1.34
EAST,480,26.61,3.75,28.9,2.21,26.47,2.97,41.56,3.14,27.55,2.86
EAST,481,25.47,3,30.99,3.65,21.66,1.98,33.38,1.94,19.43,1.88
EAST,482,23.1,3.43,29.64,2.27,21.28,2.55,32.72,1.87,19.7,1.42
EAST,483,25.74,3.49,28.08,3.51,25.15,2.12,37.49,1.9,23.58,1.8
EAST,484,49.69,5.83,62.77,4.13,40.24,5.06,63.54,3.55,38.47,3.81
EAST,485,24.67,3.56,31.05,2.52,21.02,2.39,30.18,1.52,24.89,2.79
EAST,486,25.86,3.65,33.13,2.77,22.29,2.23,30.95,1.94,25.59,1.88
EAST,487,25.71,4.26,29.84,1.89,23.06,2.07,33.35,2.93,23.89,3.06
EAST,488,24.74,2.42,30.19,2.45,20.62,3.27,29.91,2.33,25.05,2.07
EAST,489,20.31,2.7,24,3.13,20.65,3.22,34.42,3.24,25.34,1.18
EAST,490,20.57,2.97,24.45,2.95,21.67,3.47,37.17,1.39,27.34,3.38
EAST,491,23.54,2.22,25.64,1.56,25.81,3.61,41.09,2.69,30.63,1.5
EAST,492,24.38,2.94,25.65,2.28,27.64,3.25,43.84,2.62,29.96,1.54
EAST,493,20.4,3.07,22.66,1.62,22.59,3.49,37.48,3.11,25.11,1.47
EAST,494,17.84,2.33,19.04,2.97,17.64,1.93,30.28,2.38,24.19,2.95
EAST,495,17.51,2.2,19.46,1.97,16.85,1.46,29.97,1.45,21.52,2.76
EAST,497,16.98,1.92,20.47,2.54,17.67,2.97,30.21,2.78,21.83,1.77
EAST,498,17.4,1.86,20.17,2.18,17.86,2.98,33.38,2.82,24.32,2.94
EAST,499,23.74,3.55,29.28,2.42,23.96,2.07,35.91,2.86,24.88,2.84
EAST,500,21.79,2.83,22.99,3.68,18.55,2.23,29.76,2.35,21.65,2.96
EAST,501,22.94,2.2,26.25,2.18,21.4,2.22,35.65,1.63,24.28,2.13
EAST,502,23.3,4.18,27.74,2.36,23.46,2.77,36.23,3.27,26.66,2.03
EAST,503,21.73,2.81,24.89,2.23,21.89,3.04,37.48,2.52,27.96,2.24
EAST,505,17.82,3.63,22.02,3.18,17.48,1.54,27.05,1.95,18.44,2.71
EAST,506,17.44,1.83,21.56,1.88,15.18,1.87,24.79,1.16,17.74,1.17
EAST,507,17.23,1.73,19.87,2.62,16.41,2.57,25.65,2.62,18.33,0.89
EAST,508,21.02,3.12,24.44,2.53,19.59,1.75,30.58,2.17,20.15,1.31
EAST,509,25.14,2.42,28.66,2.98,22.16,3.1,36.39,3.36,23.93,2.25
EAST,510,24.48,3.92,30.08,3.36,21.53,3.28,34.75,2.57,23.25,1.52
EAST,511,21.61,3.3,24.96,3.08,23.95,1.91,35.95,2.81,23.14,1.4
EAST,512,22.3,2.27,26.28,2.17,21.49,1.83,31.28,1.97,21.04,1.99
EAST,513,13.88,1.62,15.33,1.6,13.18,1.8,24.03,2.96,16.08,1.46
EAST,514,14.51,1.75,16.48,1.26,14.03,2.78,24.35,2.81,17.11,2.3
EAST,515,18.15,3.18,19.69,2.59,20.12,3.21,31.99,1.52,23.54,1.57
EAST,516,20.39,3.22,22.38,1.82,19.55,2.87,34.13,2.65,25.18,2.63
EAST,517,20.62,3.59,21.28,2.18,22.3,1.91,34.68,2.12,24.67,1.35
EAST,518,21.38,1.9,24.18,3.12,21.52,2.35,37.92,2.13,27,2.79
EAST,519,18.24,2.17,19.63,1.94,19.49,1.46,31.28,2.27,22.6,2.48
NORTH,100,81.01,8.39,72.98,5.57,42.61,4.5,6.82,4.7,39.79,4.52
NORTH,101,89.95,7.31,81.36,6.32,47.99,5.8,81.85,6.03,42.45,4.58
NORTH,102,81.22,6.85,69.69,6.88,43.38,4.48,77.01,4.36,40.1,4.49
NORTH,103,77.98,7.41,66.66,5.4,41.05,4.59,70.97,4.73,35.97,4.56
NORTH,104,64.69,5.24,53.32,5.59,35.11,4.04,57.79,4.68,32.71,3.57
NORTH,110,165.42,13.18,157.45,9.98,81.24,8.7,144.87,10.22,87.41,8.57
NORTH,111,186.19,10.91,152.32,9.66,57.3,7.6,185.51,9.63,91.69,6.17
NORTH,112,173.3,9.85,143.02,9.46,52.97,8.64,180.31,11.62,84.19,5.53
NORTH,113,149.61,7.99,121.83,7.62,45.55,7.27,156.78,7.85,75.35,6.03
NORTH,114,150.63,8.82,123.07,7.04,45.01,5.97,155.5,6.99,77.6,3.64
NORTH,115,141.94,6.68,116.37,7.3,40.09,6.07,167.14,9.63,76.67,5.13
NORTH,116,136.98,7.88,110.29,6.94,38.49,5.83,157.54,8.04,72.46,4.81
NORTH,117,126.22,7.97,100.47,6.39,35.13,5.51,145.02,7.71,66.7,3.33
NORTH,118,127.48,7.02,104.43,6.49,38.44,6.16,151.59,7.23,68.65,3.98
NORTH,119,106.57,6.27,97.07,6.27,43.45,5.01,131.13,8.85,70.48,3.8
NORTH,120,114,5.82,102.19,5.43,45.66,6,133.98,8.63,72.76,3.66
NORTH,121,109.75,5.18,98.22,5.49,46,7.4,129.05,7.77,65.51,4.76
NORTH,122,110.6,6.47,97.92,5.43,43.88,7.36,127.86,8.82,65.93,4.78
NORTH,123,64.68,5.03,59.44,3.73,31.41,3.47,75.85,4.67,41.23,2
NORTH,124,72.6,4.71,66.95,4.09,33.74,4.83,81.08,5.25,45.55,3.72
NORTH,125,72.39,5.3,66.6,3.2,37.38,4.7,77.56,5.1,38.62,3.83
NORTH,126,49.42,9.14,33.2,8.71,51.44,5.99,76.84,6.86,22.72,11.81
NORTH,127,47.25,8.17,33.76,9.42,52.48,5.58,76.53,5.88,25.02,11.32
NORTH,128,43.02,7.2,31.33,7.95,51,6.05,72.39,5.67,23.93,10.93
NORTH,129,73.08,14.79,47.29,12.09,78.65,8.32,128.85,8.47,32.62,14.01
NORTH,130,75.08,14.16,44.86,8.65,77.09,8.32,114.59,8.95,35.42,14.54
NORTH,131,175.33,11.04,229.18,10.2,47.94,7.93,64.89,6.22,19.15,4.66
NORTH,132,189.9,12.63,251.51,10.22,53.03,9.38,69.72,5.35,21.42,8.47
NORTH,133,211.64,14.39,278.02,12.52,57.37,9.73,76.7,5.6,23.24,8.41
NORTH,134,186.11,10.94,236.97,8.35,52.34,7.56,70.38,5.74,20.83,6.46
NORTH,135,179.04,11.72,222.67,8.87,48.49,7.99,65.63,5.67,21.56,7.47
NORTH,136,183.78,11.78,281.18,9.64,52.56,7.46,69.23,6.53,20.16,7.35
NORTH,137,186.62,13.89,243.88,11.63,52.61,9.02,69.03,5.66,20.88,8.39
NORTH,138,272.09,15.6,321.32,10.78,93.35,11.53,132.33,11.45,83.73,9.22
NORTH,139,271.65,15.45,311.67,11.67,87.52,10.86,127.3,10.1,79.35,11.59
NORTH,140,100.84,7.06,110.48,6.9,37.42,3.89,56.7,3.59,29.77,5.18
NORTH,141,100.25,7.49,108.62,6.91,37.16,4.06,56.87,4.11,28.53,5.99
NORTH,142,147.05,10.2,156.83,7.1,60.27,8.71,109.21,9.47,64.51,7.86
NORTH,143,157.67,8.82,167.09,6.32,60.46,8.77,112.53,8.18,68.05,8.28
NORTH,144,129,8.49,132.96,6.17,50.22,5.71,88.98,6.25,53.07,6.5
NORTH,145,110.65,8.18,117.39,5.61,49.72,6.03,89.42,8.39,47.61,5
NORTH,146,133.78,10.12,143.19,6.68,56.33,7.84,117.67,9.54,63.34,7.18
NORTH,147,178.96,9.98,193.53,8.72,59.37,8.43,92.17,7.87,56.79,9.26
NORTH,148,183.14,10.29,196.92,7.66,62.05,8.06,92.68,8.14,57.75,8.24
NORTH,149,150.62,8.37,168.77,6.69,53.85,6.49,78.66,6.84,46.56,9.16
NORTH,150,172.2,9.88,187.33,6.93,60.42,6.83,87.73,8.12,51.19,9
NORTH,151,161.91,8.99,182.15,7.85,51.35,6.39,69.76,5.41,38.33,9.36
NORTH,152,175.69,9.39,202.17,9.12,55.84,7.9,75.93,6.23,41.49,9.02
NORTH,153,23.56,4.15,28.5,2.81,23.02,3.65,38.93,3.8,23.82,2.83
NORTH,154,25.93,4.32,29.06,3.17,24,2.62,40.99,1.91,25.64,3.29
NORTH,155,30.41,4,36.55,3.67,30.34,3.23,52.07,3.09,33.6,3.38
NORTH,156,311.05,15.57,316.51,9.94,90.62,8.46,180.91,10.35,96.55,8.54
NORTH,157,250.69,12.43,252.59,10.01,73.84,8.58,160.19,8.57,83.33,8.05
NORTH,158,421.18,18.54,422.41,12.92,112.42,10.13,237.74,11.46,130,10.41
NORTH,159,251.72,12.1,249.32,7.7,69.14,8.18,157.77,7.43,84.37,7.32
NORTH,160,300.75,14.17,301.55,8.8,84.48,10.44,178.26,11.5,99.97,8.85
NORTH,161,24.14,3.6,21.24,2.51,17.32,2.43,46.82,3.31,32.68,2.93
NORTH,162,32.08,3.95,30.24,2.77,22.32,3.24,58.66,3.26,34.88,3.65
NORTH,163,38.13,2.65,35.73,2.74,18.11,1.64,42.71,3.33,27.03,3.08
NORTH,164,84.02,4.79,81.79,4.16,39.31,3.66,79.62,3.25,45.42,3.1
NORTH,165,86.69,6.05,83.82,5.4,40.09,4.57,84.25,5.35,47.05,3.89
NORTH,166,35.93,2.82,35.56,3.41,14.86,1.58,37.75,3.16,26.86,2.24
NORTH,167,33.42,3.81,32.26,3.76,14.94,1.39,34.04,2.24,21.06,1.76
NORTH,168,38.51,4.19,37.72,2.91,17.01,2.55,35.52,2.1,24.56,2.05
NORTH,169,42.43,3.47,44.18,2.67,18.65,1.97,46.12,2.16,31.61,3.07
NORTH,170,27.57,3.34,27.39,2.32,13.87,2.09,31.85,2.32,22.48,2.49
NORTH,171,27.9,2.92,28.41,3.3,12.88,2,33.07,2.39,21.29,1.79
NORTH,172,46.11,3.38,38.6,4.99,25.54,3.65,49.84,2.39,28.42,2.88
NORTH,173,43.69,3.36,35.3,4.21,24.66,2.64,48.98,2.38,27.46,3.3
NORTH,174,99.82,6.55,94.34,4.19,41.97,3.54,87.91,4.98,48.04,3.96
NORTH,175,107.57,7.67,105.36,4.46,46.57,4.34,95.31,6.1,52.74,4.63
NORTH,176,110.37,7.33,106.59,4.82,50.3,4.83,95.28,5.73,52.84,4.82
NORTH,177,107.99,7.95,105.95,6.36,47.43,5.19,94.31,4.86,49.36,3.28
NORTH,178,53.2,4.24,54.74,2.91,23.59,3.93,52.33,3.05,31.87,3.55
NORTH,179,54.55,5.04,54.76,4.82,24.46,3.69,55.23,2.64,33.16,3.31
NORTH,180,66,4.29,62.25,4.68,33.1,3.82,65.41,4.45,32.8,3.82
NORTH,181,70.4,5.56,66.09,4.76,36.77,4.11,67.88,3.79,33.35,2.89
NORTH,182,143.37,8.62,144.36,5.53,47.9,5.93,108.75,6.18,64.83,4.58
NORTH,183,156,8.79,155.68,6.27,51.35,5.92,114,6.34,66.65,5.32
NORTH,184,91.06,5.79,97.84,4.38,30.54,2.6,60.38,3.25,35.89,3.99
NORTH,185,90.44,5.9,98.11,5.32,31.88,4.41,59.54,3.66,35.4,4.85
NORTH,186,89.89,5.3,93.96,5.04,32.98,4.03,64.56,3.01,36.8,4.76
NORTH,187,90.24,5.85,94.15,5.92,30.13,3.61,59.24,3.47,32.62,2.96
NORTH,188,80.99,6.83,86.31,4.94,34.4,4.51,71.82,4.87,41.55,2.82
NORTH,189,81.87,5.53,87.66,5.1,33.24,3.38,71,4.36,40.74,2.68
NORTH,190,77.05,5.88,81.97,5.62,32.67,3.62,70.16,3.3,37.51,3.66
NORTH,191,108.82,5.64,71.5,3.42,28.04,3.57,54.04,2.91,32.03,2.27
NORTH,192,70.54,5.88,68.91,4.36,29.25,3.27,53.43,2.8,32.81,2.83
NORTH,193,104.37,7.54,106.94,6.12,71.94,3.78,71.91,4.29,41.91,4.06
NORTH,194,100.69,6.06,110.41,5.79,38.69,3.48,72.88,3.74,40.65,3.84
NORTH,195,73.17,4.83,75.72,4.51,25.58,3.13,52.43,3.59,28.67,3.65
NORTH,196,103.52,7.31,104.21,5.36,39.28,4.47,76.16,5.1,44.23,4.77
NORTH,197,108.36,6.85,111.76,6.86,41.61,3.75,83.85,5.04,46.49,3.19
NORTH,198,69.78,4.23,69.66,3.22,26.69,3.24,52.68,4.1,27.77,3.34
NORTH,199,67.18,5.3,69.07,4.56,26.27,2.94,50.31,2.92,28.22,3.23
NORTH,200,67.35,5.23,69.96,4.22,24.92,3.03,52.2,3.3,31.64,3.57
NORTH,201,68.72,4.32,70.44,3.24,25.57,2.6,51.64,4.18,29.1,3.73
NORTH,202,102.2,6.78,108.99,5.69,36.76,3.13,70.81,4.97,40.19,5.23
NORTH,203,68.94,5.08,71.42,3.93,26.64,3.39,51.89,2.63,31.26,3.2
NORTH,204,68.51,5.04,73.73,4.97,24.95,3.42,51.16,2.35,30.19,2.87
NORTH,205,109.73,4.94,110.34,6.07,37.53,4.75,77.24,5.39,49.98,3.57
NORTH,206,110.27,6.25,111.36,4.53,37.02,3.36,78.52,3.75,47.71,3.75
NORTH,207,102.37,6.63,101.3,4.23,37.86,3.59,85.69,5.08,54.16,4.72
NORTH,208,100.31,5.14,101.66,4.93,37.59,4.97,89.14,4.54,54.12,4.63
NORTH,209,71.65,5.16,61.88,5.77,28.27,3.39,71.53,3.66,42.21,3.73
NORTH,210,77.7,7,67.67,4.64,32.15,4.83,80.17,3.96,46.26,2.33
NORTH,211,106.58,8.08,105.7,5.46,41.52,6.9,106.65,5.48,57.95,4.38
NORTH,212,106.46,8.68,98.14,7.38,37.96,5.94,103.7,5.78,54.93,3.96
NORTH,213,78.1,5.9,70.6,5.79,32.03,4.67,74.24,4.86,43.3,4.02
NORTH,214,67.44,5.42,62.83,4.05,25.73,3.19,63.91,4.32,41.23,2.04
NORTH,215,99.6,7.82,91.88,5.89,36.39,4.21,93.41,4.61,51.05,3.9
NORTH,354,30.05,3.33,28.22,2.9,28.99,4.01,40.69,3.32,26.03,3.15
NORTH,355,31.22,4.13,26.83,1.94,33.82,2.44,51,3.58,34.02,2.77
NORTH,356,32.2,2.87,26.58,3.51,33.06,2.78,51.46,3.25,35.1,3.76
NORTH,357,42.97,3.16,38.47,3.03,52.36,5.46,82.9,4.38,62.51,3.14
NORTH,358,46.78,3.59,39.92,4.47,55.74,4.24,84.32,3.88,64.24,3.24
NORTH,359,45.48,4.2,38.78,4.4,53.07,5.24,84.26,5.93,61.4,3.5
NORTH,360,46.57,4.95,40.02,4.78,56.6,5.72,87.74,5.35,65.29,4.3
NORTH,361,47.23,5.92,57.6,2.97,29.84,3.32,38.71,3.12,20.52,3.58
NORTH,362,35.22,4.07,44.39,4.06,20.39,1.8,27.95,1.85,15.82,2.18
NORTH,363,33.34,3.71,40.4,2.85,20.42,2.19,33.95,2.66,18.31,2.69
NORTH,364,9.94,2.94,14.83,1.91,18.02,1.6,22.74,3.22,8.74,1.39
NORTH,365,45.06,4.86,56.8,4.74,40.39,4.06,54.22,3.32,19.91,5.35
NORTH,366,20.3,3.61,22.96,2.96,20,2.54,26.46,2.36,12.45,3.11
NORTH,367,19.87,3.14,22.37,1.65,19.14,2.32,26.04,2.43,13.15,2.24
NORTH,368,28.8,3.02,32.54,3.53,20.05,1.9,30.83,3.07,13.58,2.13
NORTH,369,27.83,3.19,33.77,3.53,19.62,3.4,27.36,2.74,13.93,1.73
NORTH,370,27.08,3.4,33.4,3.65,20.42,2.21,26.97,2,13.36,3.19
NORTH,371,50.3,5.03,61.94,4.51,26.68,3.19,38.69,3.45,10.47,2.8
NORTH,372,48.86,5.23,61.38,3.98,26.9,2.88,37.79,1.98,12.1,3.09
NORTH,373,48.87,4.87,57.29,3.39,33.95,3.85,52.6,4.48,33.32,3.5
NORTH,374,38.7,5.22,47.61,2.65,29.09,3.14,43.93,2.51,27.65,3.49
NORTH,375,41.2,4.24,48.3,4.12,29.31,4.01,44.3,2.93,29.52,3.41
NORTH,376,45.31,4.34,52.64,4.04,40.76,5.86,52.13,4.62,36.03,3.69
NORTH,377,41.44,4.77,51.11,4.59,31.8,2.62,46.15,3.2,31.09,2.33
NORTH,378,42.85,4.63,50.17,4.01,32.21,3.86,46.78,4.24,31.77,3.49
NORTH,379,31.8,3.19,37.12,2.6,23.02,3.11,34.44,1.97,20.63,1.68
NORTH,380,34.51,4.11,43.23,3.26,24.3,2.35,37.52,3.69,25.14,2.96
NORTH,381,34.5,4.98,43.6,3.23,23.97,3.57,35.72,3.16,24.04,1.98
NORTH,382,35.67,4.74,42.17,4.37,26.49,3.48,38.75,2.81,24.03,3.08
NORTH,383,37.93,3.78,46.7,4.71,26.15,3.91,40.43,3.96,26.25,2.15
NORTH,384,29.47,2.66,34.63,4.08,21.05,2.79,30.45,3.43,19.03,2.77
NORTH,385,31.05,3.3,36.69,3.39,22.24,2.6,32.3,3.2,23.72,3.07
NORTH,386,30.75,4.53,36.42,2.49,21.52,2.9,33.75,3.67,22.73,3.17
NORTH,387,28.37,3.75,33.51,3.17,23.67,2.89,33.57,2.45,19.93,2.76
NORTH,388,31.05,4.14,34.25,3.49,23.56,2.81,35.14,3.4,22.42,3.5
NORTH,389,28.29,3.26,32.7,3.99,22.93,3.34,34.39,3.49,21.32,3.21
NORTH,390,20.06,3.09,24.57,2.96,17.25,1.7,25.98,2.25,15.69,1.32
NORTH,391,41.91,4.95,57.79,3.54,38.83,3.19,63.21,2.89,38.53,3.5
SOUTH,216,158.8,9.39,193.98,7.35,86.52,6.67,227.05,7.97,176.42,7.51
SOUTH,217,190.16,11.98,226.94,9.01,103.65,8.49,240.71,8.56,176.7,8.06
SOUTH,218,70.31,5.64,78.3,2.9,51.09,3.15,79.92,3.77,53.41,3.97
